order_id,item_name
data5_254,pancakes
data5_255,eggs
data5_257,spaghetti
data5_258,tomato juice
data5_259,mushroom cream sauce
data5_260,mineral water
data5_261,spaghetti
data5_264,milk
data5_267,mineral water
data5_268,frozen vegetables
data5_269,fresh tuna
data5_270,eggs
data5_271,salmon
data5_272,shrimp
data5_273,whole wheat pasta
data5_274,antioxydant juice
data5_275,milk
data5_276,strawberries
data5_281,antioxydant juice
data5_282,oil
data5_283,champagne
data5_284,french fries
data5_285,spaghetti
data5_287,cookies
data5_289,butter
data5_290,cookies
data5_291,spaghetti
data5_292,oil
data5_293,spaghetti
data5_294,frozen vegetables
data5_296,tomato juice
data5_297,whole wheat rice
data5_298,herb & pepper
data5_299,cookies
data5_300,fresh tuna
data5_301,ground beef
data5_302,muffins
data5_303,yams
data5_304,spaghetti
data5_305,champagne
data5_306,spaghetti
data5_307,chocolate
data5_308,eggs
data5_312,pasta
data5_313,ground beef
data5_314,honey
data5_315,eggs
data5_316,burgers
data5_317,mineral water
data5_318,ground beef
data5_319,eggs
data5_320,cooking oil
data5_321,hot dogs
data5_322,green tea
data5_323,pepper
data5_325,olive oil
data5_326,mineral water
data5_327,shrimp
data5_329,chicken
data5_331,chocolate
data5_332,tomatoes
data5_333,french fries
data5_334,turkey
data5_336,escalope
data5_337,spaghetti
data5_338,light mayo
data5_339,yams
data5_340,eggs
data5_341,barbecue sauce
data5_343,french fries
data5_344,chicken
data5_345,cake
data5_347,escalope
data5_348,spaghetti
data5_349,spaghetti
data5_350,green tea
data5_351,protein bar
data5_352,avocado
data5_353,champagne
data5_354,french fries
data5_355,tomatoes
data5_356,chicken
data5_357,champagne
data5_358,soup
data5_359,spaghetti
data5_360,whole wheat rice
data5_361,chicken
data5_363,protein bar
data5_367,herb & pepper
data5_368,milk
data5_369,chocolate
data5_371,light mayo
data5_372,whole wheat pasta
data5_373,ground beef
data5_374,melons
data5_375,cooking oil
data5_377,milk
data5_378,milk
data5_379,cider
data5_383,mineral water
data5_384,salad
data5_385,chocolate
data5_386,strawberries
data5_387,ground beef
data5_388,tomatoes
data5_389,chocolate
data5_391,eggs
data5_392,frozen vegetables
data5_394,frozen smoothie
data5_395,mineral water
data5_397,mineral water
data5_399,spaghetti
data5_400,frozen smoothie
data5_402,pancakes
data5_404,french fries
data5_407,soup
data5_409,olive oil
data5_410,frozen smoothie
data5_411,mineral water
data5_413,frozen vegetables
data5_414,eggs
data5_416,cottage cheese
data5_417,mineral water
data5_418,escalope
data5_420,ground beef
data5_421,spaghetti
data5_423,escalope
data5_427,butter
data5_428,mineral water
data5_430,ground beef
data5_431,yams
data5_432,salmon
data5_433,mint
data5_434,mineral water
data5_435,mushroom cream sauce
data5_436,frozen vegetables
data5_437,cake
data5_438,salt
data5_440,cake
data5_441,whole wheat rice
data5_442,french fries
data5_443,escalope
data5_444,fromage blanc
data5_445,burgers
data5_446,cottage cheese
data5_447,eggs
data5_451,mineral water
data5_452,tomatoes
data5_454,red wine
data5_455,ham
data5_457,soup
data5_459,shrimp
data5_460,grated cheese
data5_461,red wine
data5_462,french fries
data5_464,cookies
data5_465,mineral water
data5_466,almonds
data5_467,shrimp
data5_468,shrimp
data5_469,corn
data5_470,frozen vegetables
data5_471,herb & pepper
data5_472,cake
data5_473,shrimp
data5_474,mineral water
data5_475,mineral water
data5_476,shrimp
data5_477,mineral water
data5_478,frozen vegetables
data5_479,chocolate
data5_480,ground beef
data5_481,ground beef
data5_482,spaghetti
data5_485,cookies
data5_486,eggs
data5_487,spaghetti
data5_488,burgers
data5_490,pancakes
data5_492,ground beef
data5_493,red wine
data5_494,french fries
data5_497,spaghetti
data5_498,spaghetti
data5_499,chocolate
data5_501,cake
data5_502,spaghetti
data5_503,eggs
data5_504,shrimp
data5_505,spaghetti
data5_506,shrimp
data5_507,pepper
data5_509,pancakes
data5_510,escalope
data5_511,french wine
data5_512,ground beef
data5_513,meatballs
data5_516,red wine
data5_517,ham
data5_518,mineral water
data5_519,cake
data5_520,almonds
data5_521,fresh tuna
data5_522,mineral water
data5_523,spaghetti
data5_524,mineral water
data5_525,green tea
data5_526,herb & pepper
data5_527,spaghetti
data5_528,vegetables mix
data5_530,eggplant
data5_532,bug spray
data5_533,soup
data5_535,butter
data5_536,whole wheat pasta
data5_537,whole wheat rice
data5_538,butter
data5_539,soup
data5_540,french fries
data5_541,tomatoes
data5_542,tomato juice
data5_543,soup
data5_544,light mayo
data5_545,herb & pepper
data5_546,french fries
data5_547,cake
data5_549,pepper
data5_550,pepper
data5_551,turkey
data5_552,spaghetti
data5_553,green grapes
data5_554,low fat yogurt
data5_556,energy drink
data5_557,energy drink
data5_558,cookies
data5_560,eggs
data5_562,green tea
data5_564,soup
data5_565,french fries
data5_567,eggs
data5_568,tomatoes
data5_569,eggs
data5_570,cider
data5_571,cookies
data5_572,milk
data5_573,herb & pepper
data5_574,mineral water
data5_575,parmesan cheese
data5_576,eggs
data5_578,escalope
data5_579,pepper
data5_581,ground beef
data5_582,mineral water
data5_583,eggs
data5_584,frozen vegetables
data5_585,frozen vegetables
data5_586,cake
data5_588,eggs
data5_590,french fries
data5_591,eggs
data5_592,escalope
data5_593,chicken
data5_594,eggs
data5_596,energy bar
data5_599,spaghetti
data5_600,frozen vegetables
data5_601,herb & pepper
data5_602,spaghetti
data5_603,oil
data5_604,french fries
data5_606,ground beef
data5_607,low fat yogurt
data5_608,spaghetti
data5_609,shrimp
data5_610,ground beef
data5_611,spaghetti
data5_612,mineral water
data5_613,chicken
data5_614,turkey
data5_615,mineral water
data5_617,herb & pepper
data5_618,shallot
data5_619,chocolate
data5_620,mineral water
data5_621,eggs
data5_622,avocado
data5_624,butter
data5_625,mushroom cream sauce
data5_626,chocolate
data5_627,spaghetti
data5_629,red wine
data5_630,parmesan cheese
data5_631,gums
data5_632,frozen vegetables
data5_633,mineral water
data5_635,cookies
data5_636,mineral water
data5_637,spaghetti
data5_639,mineral water
data5_640,grated cheese
data5_641,burgers
data5_642,low fat yogurt
data5_644,mineral water
data5_645,cake
data5_646,mineral water
data5_647,strawberries
data5_649,parmesan cheese
data5_650,mint
data5_652,avocado
data5_653,soup
data5_654,ground beef
data5_655,parmesan cheese
data5_656,herb & pepper
data5_657,cider
data5_658,tomato sauce
data5_660,spaghetti
data5_661,frozen vegetables
data5_662,herb & pepper
data5_663,mineral water
data5_664,ground beef
data5_665,pepper
data5_666,pancakes
data5_668,milk
data5_671,mineral water
data5_672,mineral water
data5_673,french fries
data5_674,spaghetti
data5_675,milk
data5_676,olive oil
data5_677,spaghetti
data5_678,mineral water
data5_679,whole wheat pasta
data5_681,grated cheese
data5_682,ground beef
data5_683,mineral water
data5_684,champagne
data5_686,ground beef
data5_687,frozen vegetables
data5_688,carrots
data5_690,burgers
data5_691,salmon
data5_692,french fries
data5_693,chocolate
data5_694,butter
data5_695,eggs
data5_696,shrimp
data5_697,eggs
data5_698,fresh tuna
data5_699,ground beef
data5_701,tomato juice
data5_702,olive oil
data5_703,energy bar
data5_704,herb & pepper
data5_705,green tea
data5_706,meatballs
data5_707,pet food
data5_708,whole wheat pasta
data5_710,mineral water
data5_711,zucchini
data5_712,pepper
data5_713,red wine
data5_714,spaghetti
data5_716,mineral water
data5_717,grated cheese
data5_718,champagne
data5_719,mineral water
data5_720,body spray
data5_721,red wine
data5_722,parmesan cheese
data5_723,eggs
data5_724,french fries
data5_725,frozen vegetables
data5_726,almonds
data5_727,french fries
data5_728,spaghetti
data5_729,cake
data5_732,soup
data5_733,olive oil
data5_734,cookies
data5_735,blueberries
data5_736,french fries
data5_737,mint
data5_738,ground beef
data5_739,herb & pepper
data5_740,shrimp
data5_741,eggs
data5_742,eggs
data5_743,shrimp
data5_744,mineral water
data5_745,chicken
data5_746,ground beef
data5_747,green tea
data5_748,escalope
data5_749,sparkling water
data5_750,mineral water
data5_752,grated cheese
data5_753,red wine
data5_754,eggs
data5_756,low fat yogurt
data5_757,low fat yogurt
data5_758,parmesan cheese
data5_759,mint
data5_760,salt
data5_761,fresh bread
data5_762,tomato sauce
data5_763,cake
data5_766,mineral water
data5_767,eggs
data5_768,frozen vegetables
data5_769,parmesan cheese
data5_770,grated cheese
data5_771,strawberries
data5_772,chocolate
data5_773,olive oil
data5_774,green tea
data5_776,low fat yogurt
data5_777,olive oil
data5_778,vegetables mix
data5_779,mineral water
data5_780,burgers
data5_781,clothes accessories
data5_782,ground beef
data5_783,mineral water
data5_786,oil
data5_787,shrimp
data5_788,rice
data5_789,meatballs
data5_790,cake
data5_791,bug spray
data5_793,milk
data5_794,spaghetti
data5_795,whole wheat rice
data5_796,pasta
data5_798,spaghetti
data5_799,shrimp
data5_800,chocolate
data5_801,pepper
data5_802,ground beef
data5_803,mineral water
data5_804,low fat yogurt
data5_805,tomato juice
data5_806,avocado
data5_807,spaghetti
data5_808,cooking oil
data5_809,soup
data5_810,pepper
data5_811,olive oil
data5_813,herb & pepper
data5_814,frozen vegetables
data5_815,pancakes
data5_816,tomatoes
data5_817,chicken
data5_818,ground beef
data5_819,cottage cheese
data5_820,cottage cheese
data5_821,frozen smoothie
data5_822,chocolate
data5_824,whole wheat pasta
data5_825,parmesan cheese
data5_826,shrimp
data5_827,rice
data5_829,honey
data5_830,ground beef
data5_831,soda
data5_833,spaghetti
data5_834,chocolate
data5_836,chocolate
data5_837,mineral water
data5_838,yogurt cake
data5_839,cooking oil
data5_840,olive oil
data5_841,soup
data5_842,chocolate
data5_843,champagne
data5_845,pasta
data5_846,mineral water
data5_848,tomato sauce
data5_849,spaghetti
data5_851,spaghetti
data5_852,frozen vegetables
data5_855,mineral water
data5_856,milk
data5_857,cake
data5_858,mineral water
data5_859,chocolate
data5_861,eggs
data5_862,muffins
data5_863,eggs
data5_865,cookies
data5_866,champagne
data5_867,salmon
data5_869,tomatoes
data5_870,spaghetti
data5_871,parmesan cheese
data5_872,honey
data5_873,chocolate
data5_876,frozen vegetables
data5_877,mineral water
data5_878,burgers
data5_880,spaghetti
data5_881,french fries
data5_883,french fries
data5_884,french fries
data5_885,frozen vegetables
data5_886,energy bar
data5_887,shrimp
data5_888,spaghetti
data5_889,mineral water
data5_890,green tea
data5_892,tomato sauce
data5_894,burger sauce
data5_895,pancakes
data5_896,chocolate
data5_897,red wine
data5_898,ground beef
data5_899,milk
data5_900,mineral water
data5_901,cookies
data5_902,light mayo
data5_903,tomatoes
data5_904,burgers
data5_905,shrimp
data5_906,light mayo
data5_907,ground beef
data5_909,mint green tea
data5_912,french fries
data5_913,salt
data5_914,spaghetti
data5_915,spaghetti
data5_917,olive oil
data5_918,spaghetti
data5_919,oil
data5_921,whole wheat rice
data5_922,frozen vegetables
data5_924,champagne
data5_925,spaghetti
data5_926,spaghetti
data5_929,milk
data5_933,milk
data5_934,frozen vegetables
data5_935,shrimp
data5_936,milk
data5_937,spaghetti
data5_938,red wine
data5_939,low fat yogurt
data5_940,parmesan cheese
data5_941,chicken
data5_942,vegetables mix
data5_943,parmesan cheese
data5_945,chocolate
data5_947,honey
data5_948,frozen vegetables
data5_951,almonds
data5_952,spaghetti
data5_953,mineral water
data5_954,spaghetti
data5_955,ham
data5_956,frozen vegetables
data5_957,shrimp
data5_958,pancakes
data5_959,cake
data5_960,milk
data5_962,mint
data5_963,french fries
data5_964,french fries
data5_965,eggplant
data5_967,spaghetti
data5_968,rice
data5_969,ground beef
data5_970,champagne
data5_971,ground beef
data5_972,red wine
data5_973,grated cheese
data5_974,shrimp
data5_977,cookies
data5_978,butter
data5_979,mushroom cream sauce
data5_980,green tea
data5_981,whole wheat rice
data5_982,frozen vegetables
data5_983,pancakes
data5_984,spaghetti
data5_986,eggs
data5_987,soup
data5_988,mineral water
data5_989,mineral water
data5_990,milk
data5_991,mineral water
data5_992,milk
data5_993,mineral water
data5_994,mineral water
data5_995,body spray
data5_997,frozen vegetables
data5_998,tomatoes
data5_999,red wine
data5_1001,ground beef
data5_1002,chocolate
data5_1003,escalope
data5_1004,ham
data5_1005,mint
data5_1006,grated cheese
data5_1007,spaghetti
data5_1008,mineral water
data5_1009,melons
data5_1010,energy drink
data5_1011,french fries
data5_1013,eggs
data5_1015,ham
data5_1016,bacon
data5_1017,almonds
data5_1018,herb & pepper
data5_1019,mint
data5_1020,burgers
data5_1021,spaghetti
data5_1022,frozen vegetables
data5_1023,tomatoes
data5_1025,parmesan cheese
data5_1026,whole wheat pasta
data5_1030,frozen vegetables
data5_1031,chocolate
data5_1032,avocado
data5_1035,whole wheat rice
data5_1036,frozen vegetables
data5_1037,hand protein bar
data5_1038,hand protein bar
data5_1040,spaghetti
data5_1041,ground beef
data5_1043,burgers
data5_1044,shampoo
data5_1045,red wine
data5_1046,pancakes
data5_1047,butter
data5_1048,shrimp
data5_1049,olive oil
data5_1050,mushroom cream sauce
data5_1052,energy bar
data5_1054,salmon
data5_1055,herb & pepper
data5_1056,brownies
data5_1057,spaghetti
data5_1058,milk
data5_1059,pancakes
data5_1060,eggs
data5_1063,ham
data5_1064,whole wheat pasta
data5_1065,mineral water
data5_1066,spaghetti
data5_1067,ground beef
data5_1068,tomatoes
data5_1069,ham
data5_1070,spaghetti
data5_1071,spaghetti
data5_1072,cake
data5_1073,grated cheese
data5_1074,spaghetti
data5_1075,salt
data5_1078,ground beef
data5_1080,yogurt cake
data5_1081,burger sauce
data5_1082,whole wheat pasta
data5_1083,herb & pepper
data5_1084,eggplant
data5_1085,white wine
data5_1086,extra dark chocolate
data5_1087,fresh bread
data5_1088,frozen smoothie
data5_1089,cake
data5_1090,milk
data5_1091,tomatoes
data5_1092,mineral water
data5_1093,french fries
data5_1094,energy bar
data5_1095,frozen smoothie
data5_1096,milk
data5_1097,mineral water
data5_1098,spaghetti
data5_1100,tomatoes
data5_1101,chocolate
data5_1102,ground beef
data5_1103,milk
data5_1104,french wine
data5_1105,whole wheat rice
data5_1106,pepper
data5_1107,spinach
data5_1108,hot dogs
data5_1109,frozen smoothie
data5_1110,frozen vegetables
data5_1112,vegetables mix
data5_1114,pancakes
data5_1115,honey
data5_1116,oil
data5_1117,spaghetti
data5_1118,milk
data5_1119,avocado
data5_1120,meatballs
data5_1121,champagne
data5_1123,yams
data5_1124,frozen vegetables
data5_1125,escalope
data5_1127,chicken
data5_1129,mineral water
data5_1131,pancakes
data5_1132,antioxydant juice
data5_1133,brownies
data5_1134,cake
data5_1135,mineral water
data5_1136,milk
data5_1137,chocolate
data5_1138,burgers
data5_1139,chicken
data5_1140,spaghetti
data5_1141,eggs
data5_1143,tomatoes
data5_1144,ground beef
data5_1145,champagne
data5_1146,oatmeal
data5_1148,pancakes
data5_1150,french fries
data5_1151,mineral water
data5_1152,grated cheese
data5_1153,herb & pepper
data5_1156,mint
data5_1157,chicken
data5_1158,brownies
data5_1160,chocolate
data5_1162,white wine
data5_1163,champagne
data5_1166,herb & pepper
data5_1167,french fries
data5_1169,red wine
data5_1172,milk
data5_1173,mineral water
data5_1175,butter
data5_1177,green tea
data5_1178,ground beef
data5_1179,green tea
data5_1180,mineral water
data5_1181,french fries
data5_1182,mineral water
data5_1184,salad
data5_1185,tomatoes
data5_1187,green tea
data5_1188,escalope
data5_1189,frozen vegetables
data5_1190,ground beef
data5_1191,whole wheat rice
data5_1192,green tea
data5_1193,yogurt cake
data5_1194,soup
data5_1196,chicken
data5_1197,french fries
data5_1199,rice
data5_1200,pasta
data5_1202,chocolate
data5_1203,mineral water
data5_1204,eggs
data5_1207,frozen vegetables
data5_1209,energy bar
data5_1211,salmon
data5_1212,spaghetti
data5_1214,hot dogs
data5_1215,mineral water
data5_1217,mineral water
data5_1219,frozen smoothie
data5_1220,mineral water
data5_1221,french fries
data5_1222,spaghetti
data5_1224,frozen vegetables
data5_1225,frozen smoothie
data5_1226,eggs
data5_1228,french fries
data5_1229,spaghetti
data5_1230,eggs
data5_1231,oil
data5_1232,spaghetti
data5_1233,green tea
data5_1234,ground beef
data5_1236,flax seed
data5_1237,spaghetti
data5_1238,hot dogs
data5_1240,french fries
data5_1241,energy bar
data5_1242,whole wheat rice
data5_1244,green tea
data5_1245,shrimp
data5_1246,white wine
data5_1247,spaghetti
data5_1248,mineral water
data5_1250,milk
data5_1252,eggs
data5_1253,mineral water
data5_1255,chocolate
data5_1256,soup
data5_1257,salmon
data5_1258,zucchini
data5_1259,whole wheat rice
data5_1260,mineral water
data5_1261,milk
data5_1262,meatballs
data5_1263,chocolate
data5_1264,whole wheat rice
data5_1265,eggs
data5_1266,eggplant
data5_1269,green tea
data5_1271,pepper
data5_1272,salmon
data5_1273,herb & pepper
data5_1274,ground beef
data5_1275,mineral water
data5_1276,fresh tuna
data5_1277,milk
data5_1278,spaghetti
data5_1279,spaghetti
data5_1280,red wine
data5_1281,olive oil
data5_1282,cottage cheese
data5_1283,tomatoes
data5_1284,mushroom cream sauce
data5_1286,mineral water
data5_1288,ground beef
data5_1289,ground beef
data5_1291,frozen vegetables
data5_1292,milk
data5_1293,green grapes
data5_1295,spaghetti
data5_1296,spaghetti
data5_1297,cooking oil
data5_1301,chocolate
data5_1302,milk
data5_1304,milk
data5_1305,cream
data5_1308,oil
data5_1309,butter
data5_1310,pancakes
data5_1311,spaghetti
data5_1312,barbecue sauce
data5_1313,burgers
data5_1314,vegetables mix
data5_1315,fromage blanc
data5_1316,burgers
data5_1317,eggplant
data5_1321,green tea
data5_1322,green tea
data5_1323,cookies
data5_1324,french fries
data5_1325,herb & pepper
data5_1326,chocolate
data5_1327,shrimp
data5_1328,chocolate
data5_1329,spaghetti
data5_1331,whole weat flour
data5_1332,pancakes
data5_1333,whole wheat pasta
data5_1334,hand protein bar
data5_1335,pepper
data5_1336,white wine
data5_1337,eggs
data5_1338,butter
data5_1339,grated cheese
data5_1341,honey
data5_1343,tomatoes
data5_1344,spaghetti
data5_1346,eggs
data5_1348,low fat yogurt
