order_id,item_name
data4_5341,rolls/buns
data4_5342,tropical fruit
data4_5343,dessert
data4_5344,newspapers
data4_5345,hamburger meat
data4_5346,chicken
data4_5347,other vegetables
data4_5348,fruit/vegetable juice
data4_5349,chocolate
data4_5350,margarine
data4_5351,cling film/bags
data4_5352,chicken
data4_5353,salt
data4_5354,newspapers
data4_5355,root vegetables
data4_5356,pip fruit
data4_5357,sausage
data4_5358,other vegetables
data4_5359,tropical fruit
data4_5360,newspapers
data4_5361,frankfurter
data4_5362,fruit/vegetable juice
data4_5363,ham
data4_5364,sausage
data4_5365,frankfurter
data4_5366,fish
data4_5367,chewing gum
data4_5368,citrus fruit
data4_5369,canned beer
data4_5370,canned beer
data4_5371,canned beer
data4_5372,UHT-milk
data4_5373,citrus fruit
data4_5374,whole milk
data4_5375,citrus fruit
data4_5376,canned beer
data4_5377,dessert
data4_5378,ham
data4_5379,meat
data4_5380,pip fruit
data4_5381,UHT-milk
data4_5382,canned beer
data4_5383,other vegetables
data4_5384,whole milk
data4_5385,sausage
data4_5386,canned beer
data4_5387,yogurt
data4_5388,root vegetables
data4_5389,bottled beer
data4_5390,canned beer
data4_5391,pork
data4_5392,canned beer
data4_5393,pip fruit
data4_5394,meat
data4_5395,pork
data4_5396,other vegetables
data4_5397,whole milk
data4_5398,sausage
data4_5399,misc. beverages
data4_5400,bottled water
data4_5401,beef
data4_5402,tropical fruit
data4_5403,rolls/buns
data4_5404,canned beer
data4_5405,sausage
data4_5406,sliced cheese
data4_5407,pork
data4_5408,soda
data4_5409,rolls/buns
data4_5410,soda
data4_5411,chocolate
data4_5412,ham
data4_5413,other vegetables
data4_5414,canned beer
data4_5415,canned beer
data4_5416,canned beer
data4_5417,tropical fruit
data4_5418,tropical fruit
data4_5419,canned beer
data4_5420,canned beer
data4_5421,bottled water
data4_5422,frankfurter
data4_5423,tropical fruit
data4_5424,liver loaf
data4_5425,shopping bags
data4_5426,tropical fruit
data4_5427,frankfurter
data4_5428,citrus fruit
data4_5429,whole milk
data4_5430,tropical fruit
data4_5431,beef
data4_5432,fruit/vegetable juice
data4_5433,frankfurter
data4_5434,beef
data4_5435,beef
data4_5436,canned beer
data4_5437,canned beer
data4_5438,rolls/buns
data4_5439,other vegetables
data4_5440,sausage
data4_5441,rolls/buns
data4_5442,yogurt
data4_5443,pork
data4_5444,tropical fruit
data4_5445,rolls/buns
data4_5446,hamburger meat
data4_5447,pip fruit
data4_5448,whole milk
data4_5449,pastry
data4_5450,whole milk
data4_5451,sausage
data4_5452,canned beer
data4_5453,beef
data4_5454,canned beer
data4_5455,frankfurter
data4_5456,pastry
data4_5457,sausage
data4_5458,tropical fruit
data4_5459,whole milk
data4_5460,sausage
data4_5461,root vegetables
data4_5462,frozen meals
data4_5463,other vegetables
data4_5464,chicken
data4_5465,bottled water
data4_5466,whole milk
data4_5467,whole milk
data4_5468,frankfurter
data4_5469,beef
data4_5470,sausage
data4_5471,sausage
data4_5472,candy
data4_5473,sausage
data4_5474,citrus fruit
data4_5475,sausage
data4_5476,other vegetables
data4_5477,sausage
data4_5478,other vegetables
data4_5479,canned beer
data4_5480,detergent
data4_5481,citrus fruit
data4_5482,beef
data4_5483,other vegetables
data4_5484,bottled beer
data4_5485,other vegetables
data4_5486,fruit/vegetable juice
data4_5487,misc. beverages
data4_5488,tropical fruit
data4_5489,pip fruit
data4_5490,sausage
data4_5491,root vegetables
data4_5492,zwieback
data4_5493,chicken
data4_5494,tropical fruit
data4_5495,tropical fruit
data4_5496,root vegetables
data4_5497,canned beer
data4_5498,beef
data4_5499,hamburger meat
data4_5500,other vegetables
data4_5501,liquor (appetizer)
data4_5502,pip fruit
data4_5503,newspapers
data4_5504,turkey
data4_5505,rolls/buns
data4_5506,sausage
data4_5507,beef
data4_5508,whole milk
data4_5509,whole milk
data4_5510,pip fruit
data4_5511,meat
data4_5512,hamburger meat
data4_5513,photo/film
data4_5514,other vegetables
data4_5515,root vegetables
data4_5516,other vegetables
data4_5517,citrus fruit
data4_5518,beef
data4_5519,frankfurter
data4_5520,ham
data4_5521,soda
data4_5522,bottled beer
data4_5523,soda
data4_5524,turkey
data4_5525,pork
data4_5526,citrus fruit
data4_5527,grapes
data4_5528,other vegetables
data4_5529,root vegetables
data4_5530,tropical fruit
data4_5531,rolls/buns
data4_5532,citrus fruit
data4_5533,yogurt
data4_5534,chicken
data4_5535,tropical fruit
data4_5536,tropical fruit
data4_5537,other vegetables
data4_5538,margarine
data4_5539,pork
data4_5540,frankfurter
data4_5541,ham
data4_5542,cream cheese
data4_5543,bottled water
data4_5544,canned beer
data4_5545,frozen potato products
data4_5546,pip fruit
data4_5547,citrus fruit
data4_5548,frankfurter
data4_5549,other vegetables
data4_5550,chicken
data4_5551,pip fruit
data4_5552,frankfurter
data4_5553,frozen meals
data4_5554,root vegetables
data4_5555,beef
data4_5556,sausage
data4_5557,whole milk
data4_5558,beef
data4_5559,pork
data4_5560,artif. sweetener
data4_5561,frankfurter
data4_5562,rolls/buns
data4_5563,canned beer
data4_5564,mayonnaise
data4_5565,rolls/buns
data4_5566,sausage
data4_5567,hard cheese
data4_5568,frankfurter
data4_5569,frankfurter
data4_5570,bottled water
data4_5571,sausage
data4_5572,whole milk
data4_5573,citrus fruit
data4_5574,pork
data4_5575,condensed milk
data4_5576,sausage
data4_5577,brown bread
data4_5578,whole milk
data4_5579,frankfurter
data4_5580,domestic eggs
data4_5581,sausage
data4_5582,other vegetables
data4_5583,pork
data4_5584,other vegetables
data4_5585,frankfurter
data4_5586,beef
data4_5587,pork
data4_5588,white bread
data4_5589,dessert
data4_5590,pip fruit
data4_5591,sausage
data4_5592,frankfurter
data4_5593,chicken
data4_5594,chicken
data4_5595,other vegetables
data4_5596,house keeping products
data4_5597,pork
data4_5598,bathroom cleaner
data4_5599,beverages
data4_5600,butter
data4_5601,sausage
data4_5602,canned beer
data4_5603,salt
data4_5604,beef
data4_5605,shopping bags
data4_5606,curd
data4_5607,fruit/vegetable juice
data4_5608,sausage
data4_5609,sausage
data4_5610,sausage
data4_5611,grapes
data4_5612,frankfurter
data4_5613,berries
data4_5614,citrus fruit
data4_5615,canned beer
data4_5616,canned beer
data4_5617,tropical fruit
data4_5618,whole milk
data4_5619,whole milk
data4_5620,other vegetables
data4_5621,citrus fruit
data4_5622,pork
data4_5623,beef
data4_5624,meat
data4_5625,canned beer
data4_5626,whole milk
data4_5627,curd cheese
data4_5628,citrus fruit
data4_5629,cooking chocolate
data4_5630,whole milk
data4_5631,sugar
data4_5632,chicken
data4_5633,citrus fruit
data4_5634,sausage
data4_5635,whole milk
data4_5636,whole milk
data4_5637,rolls/buns
data4_5638,pork
data4_5639,root vegetables
data4_5640,citrus fruit
data4_5641,citrus fruit
data4_5642,whole milk
data4_5643,pork
data4_5644,citrus fruit
data4_5645,frankfurter
data4_5646,citrus fruit
data4_5647,sausage
data4_5648,chicken
data4_5649,other vegetables
data4_5650,onions
data4_5651,hamburger meat
data4_5652,frankfurter
data4_5653,canned beer
data4_5654,bottled water
data4_5655,soda
data4_5656,turkey
data4_5657,rolls/buns
data4_5658,frozen vegetables
data4_5659,other vegetables
data4_5660,pork
data4_5661,soda
data4_5662,turkey
data4_5663,sausage
data4_5664,whole milk
data4_5665,newspapers
data4_5666,coffee
data4_5667,hamburger meat
data4_5668,turkey
data4_5669,sausage
data4_5670,whole milk
data4_5671,sausage
data4_5672,other vegetables
data4_5673,shopping bags
data4_5674,pork
data4_5675,pork
data4_5676,beef
data4_5677,sausage
data4_5678,whole milk
data4_5679,soda
data4_5680,canned beer
data4_5681,beef
data4_5682,frankfurter
data4_5683,other vegetables
data4_5684,other vegetables
data4_5685,root vegetables
data4_5686,pip fruit
data4_5687,sausage
data4_5688,other vegetables
data4_5689,pork
data4_5690,meat
data4_5691,pork
data4_5692,dessert
data4_5693,other vegetables
data4_5694,condensed milk
data4_5695,ice cream
data4_5696,chicken
data4_5697,root vegetables
data4_5698,frankfurter
data4_5699,hamburger meat
data4_5700,UHT-milk
data4_5701,frankfurter
data4_5702,pastry
data4_5703,other vegetables
data4_5704,onions
data4_5705,pastry
data4_5706,citrus fruit
data4_5707,hamburger meat
data4_5708,chicken
data4_5709,whole milk
data4_5710,chicken
data4_5711,shopping bags
data4_5712,citrus fruit
data4_5713,citrus fruit
data4_5714,chicken
data4_5715,bottled beer
data4_5716,specialty chocolate
data4_5717,other vegetables
data4_5718,pork
data4_5719,whole milk
data4_5720,beef
data4_5721,sausage
data4_5722,root vegetables
data4_5723,chicken
data4_5724,turkey
data4_5725,soda
data4_5726,root vegetables
data4_5727,sausage
data4_5728,pastry
data4_5729,sausage
data4_5730,yogurt
data4_5731,pip fruit
data4_5732,sausage
data4_5733,ham
data4_5734,meat
data4_5735,other vegetables
data4_5736,meat
data4_5737,rolls/buns
data4_5738,chicken
data4_5739,sausage
data4_5740,canned beer
data4_5741,yogurt
data4_5742,chicken
data4_5743,hamburger meat
data4_5744,whole milk
data4_5745,frankfurter
data4_5746,newspapers
data4_5747,whole milk
data4_5748,rolls/buns
data4_5749,other vegetables
data4_5750,sausage
data4_5751,sausage
data4_5752,canned beer
data4_5753,tropical fruit
data4_5754,condensed milk
data4_5755,margarine
data4_5756,whole milk
data4_5757,yogurt
data4_5758,processed cheese
data4_5759,grapes
data4_5760,canned beer
data4_5761,soda
data4_5762,whole milk
data4_5763,sausage
data4_5764,pork
data4_5765,pork
data4_5766,turkey
data4_5767,other vegetables
data4_5768,whipped/sour cream
data4_5769,hard cheese
data4_5770,pork
data4_5771,citrus fruit
data4_5772,sausage
data4_5773,citrus fruit
data4_5774,other vegetables
data4_5775,Instant food products
data4_5776,sausage
data4_5777,frankfurter
data4_5778,chicken
data4_5779,other vegetables
data4_5780,chicken
data4_5781,chicken
data4_5782,ham
data4_5783,pip fruit
data4_5784,sausage
data4_5785,ham
data4_5786,other vegetables
data4_5787,sausage
data4_5788,tropical fruit
data4_5789,ham
data4_5790,tropical fruit
data4_5791,canned beer
data4_5792,sugar
data4_5793,bottled water
data4_5794,whole milk
data4_5795,pip fruit
data4_5796,rolls/buns
data4_5797,whole milk
data4_5798,hamburger meat
data4_5799,soda
data4_5800,whipped/sour cream
data4_5801,organic sausage
data4_5802,onions
data4_5803,sausage
data4_5804,sausage
data4_5805,root vegetables
data4_5806,root vegetables
data4_5807,pork
data4_5808,whole milk
data4_5809,ham
data4_5810,frankfurter
data4_5811,UHT-milk
data4_5812,frozen vegetables
data4_5813,pip fruit
data4_5814,tropical fruit
data4_5815,meat
data4_5816,other vegetables
data4_5817,root vegetables
data4_5818,liqueur
data4_5819,soda
data4_5820,margarine
data4_5821,frankfurter
data4_5822,sugar
data4_5823,sausage
data4_5824,chicken
data4_5825,domestic eggs
data4_5826,condensed milk
data4_5827,canned beer
data4_5828,frankfurter
data4_5829,pork
data4_5830,whole milk
data4_5831,tropical fruit
data4_5832,pork
data4_5833,root vegetables
data4_5834,citrus fruit
data4_5835,house keeping products
data4_5836,pip fruit
data4_5837,ham
data4_5838,waffles
data4_5839,beverages
data4_5840,beverages
data4_5841,citrus fruit
data4_5842,ice cream
data4_5843,salty snack
data4_5844,rolls/buns
data4_5845,white bread
data4_5846,tropical fruit
data4_5847,chocolate
data4_5848,whole milk
data4_5849,yogurt
data4_5850,coffee
data4_5851,soda
data4_5852,butter milk
data4_5853,pork
data4_5854,condensed milk
data4_5855,sugar
data4_5856,frankfurter
data4_5857,sausage
data4_5858,bottled water
data4_5859,sausage
data4_5860,salty snack
data4_5861,light bulbs
data4_5862,onions
data4_5863,tropical fruit
data4_5864,soups
data4_5865,whole milk
data4_5866,bottled water
data4_5867,other vegetables
data4_5868,soda
data4_5869,frankfurter
data4_5870,domestic eggs
data4_5871,curd cheese
data4_5872,butter
data4_5873,whole milk
data4_5874,pastry
data4_5875,tropical fruit
data4_5876,misc. beverages
data4_5877,other vegetables
data4_5878,root vegetables
data4_5879,ham
data4_5880,rolls/buns
data4_5881,pastry
data4_5882,fruit/vegetable juice
data4_5883,chewing gum
data4_5884,sausage
data4_5885,other vegetables
data4_5886,whole milk
data4_5887,root vegetables
data4_5888,ice cream
data4_5889,canned beer
data4_5890,tropical fruit
data4_5891,citrus fruit
data4_5892,specialty chocolate
data4_5893,candy
data4_5894,margarine
data4_5895,other vegetables
data4_5896,tropical fruit
data4_5897,tropical fruit
data4_5898,specialty chocolate
data4_5899,frankfurter
data4_5900,misc. beverages
data4_5901,tropical fruit
data4_5902,ham
data4_5903,other vegetables
data4_5904,tropical fruit
data4_5905,canned beer
data4_5906,beef
data4_5907,hamburger meat
data4_5908,whole milk
data4_5909,finished products
data4_5910,other vegetables
data4_5911,citrus fruit
data4_5912,sausage
data4_5913,sausage
data4_5914,pork
data4_5915,berries
data4_5916,sausage
data4_5917,berries
data4_5918,sausage
data4_5919,pasta
data4_5920,other vegetables
data4_5921,sausage
data4_5922,other vegetables
data4_5923,frankfurter
data4_5924,sausage
data4_5925,UHT-milk
data4_5926,whole milk
data4_5927,misc. beverages
data4_5928,liver loaf
data4_5929,pet care
data4_5930,whole milk
data4_5931,chicken
data4_5932,dessert
data4_5933,pork
data4_5934,beef
data4_5935,soda
data4_5936,pet care
data4_5937,root vegetables
data4_5938,tropical fruit
data4_5939,chicken
data4_5940,soda
data4_5941,chicken
data4_5942,tropical fruit
data4_5943,beverages
data4_5944,onions
data4_5945,whole milk
data4_5946,chicken
data4_5947,tropical fruit
data4_5948,citrus fruit
data4_5949,semi-finished bread
data4_5950,tropical fruit
data4_5951,hamburger meat
data4_5952,sausage
data4_5953,tropical fruit
data4_5954,curd
data4_5955,tropical fruit
data4_5956,tropical fruit
data4_5957,whole milk
data4_5958,zwieback
data4_5959,cream cheese
data4_5960,rolls/buns
data4_5961,meat
data4_5962,brown bread
data4_5963,soda
data4_5964,UHT-milk
data4_5965,frankfurter
data4_5966,meat
data4_5967,whole milk
data4_5968,sausage
data4_5969,herbs
data4_5970,whole milk
data4_5971,other vegetables
data4_5972,brown bread
data4_5973,whipped/sour cream
data4_5974,other vegetables
data4_5975,pork
data4_5976,flower soil/fertilizer
data4_5977,whole milk
data4_5978,grapes
data4_5979,liver loaf
data4_5980,rolls/buns
data4_5981,citrus fruit
data4_5982,sausage
data4_5983,pastry
data4_5984,beverages
data4_5985,beverages
data4_5986,other vegetables
data4_5987,tropical fruit
data4_5988,beef
data4_5989,frozen dessert
data4_5990,soda
data4_5991,pork
data4_5992,rolls/buns
data4_5993,domestic eggs
data4_5994,whole milk
data4_5995,candy
data4_5996,pork
data4_5997,frankfurter
data4_5998,ham
data4_5999,salty snack
data4_6000,whole milk
data4_6001,canned beer
data4_6002,newspapers
data4_6003,hard cheese
data4_6004,tropical fruit
data4_6005,yogurt
data4_6006,tropical fruit
data4_6007,whole milk
data4_6008,ice cream
data4_6009,bottled beer
data4_6010,citrus fruit
data4_6011,hamburger meat
data4_6012,frozen fish
data4_6013,frozen vegetables
data4_6014,tropical fruit
data4_6015,citrus fruit
data4_6016,sausage
data4_6017,whipped/sour cream
data4_6018,sausage
data4_6019,yogurt
data4_6020,pastry
data4_6021,pork
data4_6022,curd
data4_6023,sausage
data4_6024,sausage
data4_6025,berries
data4_6026,root vegetables
data4_6027,rolls/buns
data4_6028,domestic eggs
data4_6029,tidbits
data4_6030,curd
data4_6031,hygiene articles
data4_6032,spread cheese
data4_6033,berries
data4_6034,coffee
data4_6035,other vegetables
data4_6036,frankfurter
data4_6037,sausage
data4_6038,ice cream
data4_6039,frankfurter
data4_6040,dessert
data4_6041,ham
data4_6042,semi-finished bread
data4_6043,whole milk
data4_6044,root vegetables
data4_6045,beef
data4_6046,citrus fruit
data4_6047,citrus fruit
data4_6048,bottled water
data4_6049,pork
data4_6050,frankfurter
data4_6051,berries
data4_6052,bottled beer
data4_6053,ham
data4_6054,whole milk
data4_6055,coffee
data4_6056,chicken
data4_6057,frankfurter
data4_6058,beef
data4_6059,canned beer
data4_6060,rolls/buns
data4_6061,whole milk
data4_6062,pip fruit
data4_6063,soda
data4_6064,bottled beer
data4_6065,frankfurter
data4_6066,sausage
data4_6067,other vegetables
data4_6068,soda
data4_6069,onions
data4_6070,root vegetables
data4_6071,other vegetables
data4_6072,chewing gum
data4_6073,fruit/vegetable juice
data4_6074,pork
data4_6075,dessert
data4_6076,flour
data4_6077,tropical fruit
data4_6078,pip fruit
data4_6079,yogurt
data4_6080,ice cream
data4_6081,pastry
data4_6082,whole milk
data4_6083,citrus fruit
data4_6084,onions
data4_6085,berries
data4_6086,tropical fruit
data4_6087,bottled water
data4_6088,whole milk
data4_6089,UHT-milk
data4_6090,pork
data4_6091,pastry
data4_6092,other vegetables
data4_6093,frozen meals
data4_6094,root vegetables
data4_6095,soda
data4_6096,chicken
data4_6097,dessert
data4_6098,sausage
data4_6099,other vegetables
data4_6100,soda
data4_6101,beef
data4_6102,berries
data4_6103,ham
data4_6104,citrus fruit
data4_6105,berries
data4_6106,meat
data4_6107,coffee
data4_6108,long life bakery product
data4_6109,whole milk
data4_6110,root vegetables
data4_6111,pork
data4_6112,yogurt
data4_6113,soda
data4_6114,frankfurter
data4_6115,photo/film
data4_6116,tropical fruit
data4_6117,chicken
data4_6118,soda
data4_6119,sausage
data4_6120,citrus fruit
data4_6121,pastry
data4_6122,root vegetables
data4_6123,hard cheese
data4_6124,curd
data4_6125,berries
data4_6126,cat food
data4_6127,bottled water
data4_6128,soda
data4_6129,fruit/vegetable juice
data4_6130,brown bread
data4_6131,citrus fruit
data4_6132,whipped/sour cream
data4_6133,yogurt
data4_6134,chicken
data4_6135,photo/film
data4_6136,sausage
data4_6137,tropical fruit
data4_6138,whole milk
data4_6139,butter
data4_6140,citrus fruit
data4_6141,pork
data4_6142,frozen fish
data4_6143,beef
data4_6144,other vegetables
data4_6145,chicken
data4_6146,beverages
data4_6147,pork
data4_6148,candy
data4_6149,whole milk
data4_6150,other vegetables
